STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 11:51,FM-15,BKN:07 3 BKN:07 8 OVC:08 27,0.50,+RA:02 BR:1 |s RA:63 s |RA:63 s,56,13.3,56,13.3,56,13.3,100,11,130,,29.82,,,29.84,0.13,29.84,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 12:51,FM-15,OVC:08 3,0.25,-RA:02 BR:1 |s RA:61 s |RA:61 s,60,15.6,60,15.6,60,15.6,100,9,220,,29.80,6,,29.82,0.10,29.82,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 13:00,FM-12,2,,||RA:61,60,15.6,60,15.6,60,15.6,100,9,220,,29.79,6,+0.14,29.82,,,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 13:15,FM-16,SCT:04 3 BKN:07 8 OVC:08 65,2.00,RA:02 BR:1 |RA:62 |RA:65,60,15.6,60,15.6,60,15.6,100,11,170,,29.77,,,,0.06,29.79,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 13:41,FM-16,SCT:04 3 BKN:07 7 OVC:08 32,3.00,-RA:02 BR:1 |RA:61 |RA:61,60,15.6,60,15.6,60,15.6,100,23,300,33,29.80,,,,0.08,29.82,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 13:48,FM-16,SCT:04 5 BKN:07 15 OVC:08 29,7.00,-RA:02 |RA:61 |RA:61,57,14.0,57,13.9,57,14.0,100,17,310,33,29.80,,,,0.10,29.82,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 13:51,FM-15,SCT:04 5 BKN:07 16 OVC:08 33,8.00,-RA:02 |RA:61 |RA:61,58,14.4,58,14.4,58,14.4,100,17,310,29,29.80,,,29.82,0.09,29.82,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 14:36,FM-16,FEW:02 5 FEW:02 16 OVC:08 33,10.00,-RA:02 |RA:61 |RA:61,59,15.0,59,15.0,59,15.0,100,3,340,,29.78,,,,0.01,29.80,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 14:51,FM-15,FEW:02 16 BKN:07 33 OVC:08 50,10.00,,59,15.0,58,14.7,58,14.4,96,0,000,,29.78,,,29.80,T,29.80,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 15:51,FM-15,FEW:02 17 BKN:07 35 OVC:08 46,4.00,-RA:02 BR:1 |RA:61 |RA:61,57,13.9,57,13.9,57,13.9,100,6,150,,29.77,8,,29.79,0.04,29.79,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 16:00,FM-12,15,,||RA:61,57,13.9,57,13.9,57,13.9,100,6,150,,29.76,8,+0.03,29.79,,,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 16:51,FM-15,FEW:02 19 SCT:04 60 OVC:08 75,10.00,,57,13.9,57,13.9,57,13.9,100,8,200,,29.79,,,29.81,0.01,29.81,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 17:51,FM-15,FEW:02 12 SCT:04 35 OVC:08 90,6.00,-RA:02 BR:1 |RA:61 |RA:61,57,13.9,57,13.9,57,13.9,100,11,160,,29.78,,,29.80,0.06,29.80,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 18:51,FM-15,FEW:02 11 FEW:02 60 BKN:07 110,10.00,,58,14.4,58,14.4,58,14.4,100,10,180,,29.79,1,,29.81,0.01,29.81,,,,,,,,,,0631,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 19:00,FM-12,15,,,58,14.4,58,14.4,58,14.4,100,10,180,,29.78,1,-0.02,29.81,,,,,,,,,,,,0632,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 19:51,FM-15,FEW:02 11 FEW:02 60 SCT:04 90,10.00,,58,14.4,58,14.4,58,14.4,100,14,190,,29.81,,,29.83,T,29.83,,,,,,,,,,0632,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 20:51,FM-15,FEW:02 10 FEW:02 90 SCT:04 160,10.00,,57,13.9,57,13.9,57,13.9,100,10,200,,29.81,,,29.83,0.00,29.83,,,,,,,,,,0632,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 21:51,FM-15,SCT:04 13,10.00,,57,13.9,57,13.9,57,13.9,100,11,230,,29.82,1,,29.84,0.00,29.84,,,,,,,,,,0632,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 22:00,FM-12,15,,,57,13.9,57,13.9,57,13.9,100,11,230,,29.81,1,-0.02,29.84,,,,,,,,,,,,0632,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 22:51,FM-15,FEW:02 13,10.00,,56,13.3,56,13.3,56,13.3,100,10,220,,29.83,,,29.85,0.00,29.85,,,,,,,,,,0632,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 23:51,FM-15,FEW:02 11,10.00,,55,12.8,55,12.8,55,12.8,100,10,240,,29.84,,,29.86,0.00,29.86,61,50,55,4.5,,,,10,0,0632,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-06 23:59,SOD,,,,,,,,,,,,,,,,,,,,61,50,55,4.5,100,55,55,10,0,0632,1645,RA:16 DZ:14 BR:13,0.49,0.0,0,29.90,29.90,8.6,33,290,23,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-07 00:51,FM-15,CLR:00,10.00,,56,13.3,56,13.3,56,13.3,100,15,240,,29.85,1,,29.87,0.00,29.87,,,,,,,,,,0632,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-07 01:00,FM-12,,,,56,13.3,56,13.3,56,13.3,100,15,240,,29.84,1,-0.03,29.87,,,58,50,54,3.8,,,,11,0,0632,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-11-07 01:51,FM-15,FEW:02 11,10.00,,55,12.8,55,12.8,55,12.8,100,10,260,,29.87,,,29.89,0.00,29.89,,,,,,,,,,0632,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
